date,fight_url,event_url,result,fighter,opponent,division,stance,dob,method,total_comp_time,round,time,fighter_url,opponent_url,referee,time_format,reach,height,age,knockdowns,sub_attempts,reversals,control,takedowns_landed,takedowns_attempts,sig_strikes_landed,sig_strikes_attempts,total_strikes_landed,total_strikes_attempts,head_strikes_landed,head_strikes_attempts,body_strikes_landed,body_strikes_attempts,leg_strikes_landed,leg_strikes_attempts,distance_strikes_landed,distance_strikes_attempts,clinch_strikes_landed,clinch_strikes_attempts,ground_strikes_landed,ground_strikes_attempts,takedowns_accuracy,sig_strikes_accuracy,total_strikes_accuracy,head_strikes_accuracy,body_strikes_accuracy,leg_strikes_accuracy,distance_strikes_accuracy,clinch_strikes_accuracy,ground_strikes_accuracy,takedowns_def,sig_strikes_def,total_strikes_def,head_strikes_def,body_strikes_def,leg_strikes_def,distance_strikes_def,clinch_strikes_def,ground_strikes_def,reach_differential,height_differential,age_differential,knockdowns_differential,sub_attempts_differential,reversals_differential,control_differential,takedowns_landed_differential,takedowns_attempts_differential,sig_strikes_landed_differential,sig_strikes_attempts_differential,total_strikes_landed_differential,total_strikes_attempts_differential,head_strikes_landed_differential,head_strikes_attempts_differential,body_strikes_landed_differential,body_strikes_attempts_differential,leg_strikes_landed_differential,leg_strikes_attempts_differential,distance_strikes_landed_differential,distance_strikes_attempts_differential,clinch_strikes_landed_differential,clinch_strikes_attempts_differential,ground_strikes_landed_differential,ground_strikes_attempts_differential,takedowns_accuracy_differential,sig_strikes_accuracy_differential,total_strikes_accuracy_differential,head_strikes_accuracy_differential,body_strikes_accuracy_differential,leg_strikes_accuracy_differential,distance_strikes_accuracy_differential,clinch_strikes_accuracy_differential,ground_strikes_accuracy_differential,takedowns_def_differential,sig_strikes_def_differential,total_strikes_def_differential,head_strikes_def_differential,body_strikes_def_differential,leg_strikes_def_differential,distance_strikes_def_differential,clinch_strikes_def_differential,ground_strikes_def_differential,sub_attempts_per_min,takedowns_landed_per_min,takedowns_attempts_per_min,sig_strikes_landed_per_min,sig_strikes_attempts_per_min,total_strikes_landed_per_min,total_strikes_attempts_per_min,head_strikes_landed_per_min,head_strikes_attempts_per_min,body_strikes_landed_per_min,body_strikes_attempts_per_min,leg_strikes_landed_per_min,leg_strikes_attempts_per_min,distance_strikes_landed_per_min,distance_strikes_attempts_per_min,clinch_strikes_landed_per_min,clinch_strikes_attempts_per_min,ground_strikes_landed_per_min,ground_strikes_attempts_per_min,avg_knockdowns,precomp_avg_knockdowns,recent_avg_knockdowns,precomp_recent_avg_knockdowns,avg_sub_attempts,precomp_avg_sub_attempts,recent_avg_sub_attempts,precomp_recent_avg_sub_attempts,avg_reversals,precomp_avg_reversals,recent_avg_reversals,precomp_recent_avg_reversals,avg_control,precomp_avg_control,recent_avg_control,precomp_recent_avg_control,avg_takedowns_landed,precomp_avg_takedowns_landed,recent_avg_takedowns_landed,precomp_recent_avg_takedowns_landed,avg_takedowns_attempts,precomp_avg_takedowns_attempts,recent_avg_takedowns_attempts,precomp_recent_avg_takedowns_attempts,avg_sig_strikes_landed,precomp_avg_sig_strikes_landed,recent_avg_sig_strikes_landed,precomp_recent_avg_sig_strikes_landed,avg_sig_strikes_attempts,precomp_avg_sig_strikes_attempts,recent_avg_sig_strikes_attempts,precomp_recent_avg_sig_strikes_attempts,avg_total_strikes_landed,precomp_avg_total_strikes_landed,recent_avg_total_strikes_landed,precomp_recent_avg_total_strikes_landed,avg_total_strikes_attempts,precomp_avg_total_strikes_attempts,recent_avg_total_strikes_attempts,precomp_recent_avg_total_strikes_attempts,avg_head_strikes_landed,precomp_avg_head_strikes_landed,recent_avg_head_strikes_landed,precomp_recent_avg_head_strikes_landed,avg_head_strikes_attempts,precomp_avg_head_strikes_attempts,recent_avg_head_strikes_attempts,precomp_recent_avg_head_strikes_attempts,avg_body_strikes_landed,precomp_avg_body_strikes_landed,recent_avg_body_strikes_landed,precomp_recent_avg_body_strikes_landed,avg_body_strikes_attempts,precomp_avg_body_strikes_attempts,recent_avg_body_strikes_attempts,precomp_recent_avg_body_strikes_attempts,avg_leg_strikes_landed,precomp_avg_leg_strikes_landed,recent_avg_leg_strikes_landed,precomp_recent_avg_leg_strikes_landed,avg_leg_strikes_attempts,precomp_avg_leg_strikes_attempts,recent_avg_leg_strikes_attempts,precomp_recent_avg_leg_strikes_attempts,avg_distance_strikes_landed,precomp_avg_distance_strikes_landed,recent_avg_distance_strikes_landed,precomp_recent_avg_distance_strikes_landed,avg_distance_strikes_attempts,precomp_avg_distance_strikes_attempts,recent_avg_distance_strikes_attempts,precomp_recent_avg_distance_strikes_attempts,avg_clinch_strikes_landed,precomp_avg_clinch_strikes_landed,recent_avg_clinch_strikes_landed,precomp_recent_avg_clinch_strikes_landed,avg_clinch_strikes_attempts,precomp_avg_clinch_strikes_attempts,recent_avg_clinch_strikes_attempts,precomp_recent_avg_clinch_strikes_attempts,avg_ground_strikes_landed,precomp_avg_ground_strikes_landed,recent_avg_ground_strikes_landed,precomp_recent_avg_ground_strikes_landed,avg_ground_strikes_attempts,precomp_avg_ground_strikes_attempts,recent_avg_ground_strikes_attempts,precomp_recent_avg_ground_strikes_attempts,avg_takedowns_accuracy,precomp_avg_takedowns_accuracy,recent_avg_takedowns_accuracy,precomp_recent_avg_takedowns_accuracy,avg_sig_strikes_accuracy,precomp_avg_sig_strikes_accuracy,recent_avg_sig_strikes_accuracy,precomp_recent_avg_sig_strikes_accuracy,avg_total_strikes_accuracy,precomp_avg_total_strikes_accuracy,recent_avg_total_strikes_accuracy,precomp_recent_avg_total_strikes_accuracy,avg_head_strikes_accuracy,precomp_avg_head_strikes_accuracy,recent_avg_head_strikes_accuracy,precomp_recent_avg_head_strikes_accuracy,avg_body_strikes_accuracy,precomp_avg_body_strikes_accuracy,recent_avg_body_strikes_accuracy,precomp_recent_avg_body_strikes_accuracy,avg_leg_strikes_accuracy,precomp_avg_leg_strikes_accuracy,recent_avg_leg_strikes_accuracy,precomp_recent_avg_leg_strikes_accuracy,avg_distance_strikes_accuracy,precomp_avg_distance_strikes_accuracy,recent_avg_distance_strikes_accuracy,precomp_recent_avg_distance_strikes_accuracy,avg_clinch_strikes_accuracy,precomp_avg_clinch_strikes_accuracy,recent_avg_clinch_strikes_accuracy,precomp_recent_avg_clinch_strikes_accuracy,avg_ground_strikes_accuracy,precomp_avg_ground_strikes_accuracy,recent_avg_ground_strikes_accuracy,precomp_recent_avg_ground_strikes_accuracy,avg_takedowns_def,precomp_avg_takedowns_def,recent_avg_takedowns_def,precomp_recent_avg_takedowns_def,avg_sig_strikes_def,precomp_avg_sig_strikes_def,recent_avg_sig_strikes_def,precomp_recent_avg_sig_strikes_def,avg_total_strikes_def,precomp_avg_total_strikes_def,recent_avg_total_strikes_def,precomp_recent_avg_total_strikes_def,avg_head_strikes_def,precomp_avg_head_strikes_def,recent_avg_head_strikes_def,precomp_recent_avg_head_strikes_def,avg_body_strikes_def,precomp_avg_body_strikes_def,recent_avg_body_strikes_def,precomp_recent_avg_body_strikes_def,avg_leg_strikes_def,precomp_avg_leg_strikes_def,recent_avg_leg_strikes_def,precomp_recent_avg_leg_strikes_def,avg_distance_strikes_def,precomp_avg_distance_strikes_def,recent_avg_distance_strikes_def,precomp_recent_avg_distance_strikes_def,avg_clinch_strikes_def,precomp_avg_clinch_strikes_def,recent_avg_clinch_strikes_def,precomp_recent_avg_clinch_strikes_def,avg_ground_strikes_def,precomp_avg_ground_strikes_def,recent_avg_ground_strikes_def,precomp_recent_avg_ground_strikes_def,avg_reach_differential,precomp_avg_reach_differential,recent_avg_reach_differential,precomp_recent_avg_reach_differential,avg_height_differential,precomp_avg_height_differential,recent_avg_height_differential,precomp_recent_avg_height_differential,avg_age_differential,precomp_avg_age_differential,recent_avg_age_differential,precomp_recent_avg_age_differential,avg_knockdowns_differential,precomp_avg_knockdowns_differential,recent_avg_knockdowns_differential,precomp_recent_avg_knockdowns_differential,avg_sub_attempts_differential,precomp_avg_sub_attempts_differential,recent_avg_sub_attempts_differential,precomp_recent_avg_sub_attempts_differential,avg_reversals_differential,precomp_avg_reversals_differential,recent_avg_reversals_differential,precomp_recent_avg_reversals_differential,avg_control_differential,precomp_avg_control_differential,recent_avg_control_differential,precomp_recent_avg_control_differential,avg_takedowns_landed_differential,precomp_avg_takedowns_landed_differential,recent_avg_takedowns_landed_differential,precomp_recent_avg_takedowns_landed_differential,avg_takedowns_attempts_differential,precomp_avg_takedowns_attempts_differential,recent_avg_takedowns_attempts_differential,precomp_recent_avg_takedowns_attempts_differential,avg_sig_strikes_landed_differential,precomp_avg_sig_strikes_landed_differential,recent_avg_sig_strikes_landed_differential,precomp_recent_avg_sig_strikes_landed_differential,avg_sig_strikes_attempts_differential,precomp_avg_sig_strikes_attempts_differential,recent_avg_sig_strikes_attempts_differential,precomp_recent_avg_sig_strikes_attempts_differential,avg_total_strikes_landed_differential,precomp_avg_total_strikes_landed_differential,recent_avg_total_strikes_landed_differential,precomp_recent_avg_total_strikes_landed_differential,avg_total_strikes_attempts_differential,precomp_avg_total_strikes_attempts_differential,recent_avg_total_strikes_attempts_differential,precomp_recent_avg_total_strikes_attempts_differential,avg_head_strikes_landed_differential,precomp_avg_head_strikes_landed_differential,recent_avg_head_strikes_landed_differential,precomp_recent_avg_head_strikes_landed_differential,avg_head_strikes_attempts_differential,precomp_avg_head_strikes_attempts_differential,recent_avg_head_strikes_attempts_differential,precomp_recent_avg_head_strikes_attempts_differential,avg_body_strikes_landed_differential,precomp_avg_body_strikes_landed_differential,recent_avg_body_strikes_landed_differential,precomp_recent_avg_body_strikes_landed_differential,avg_body_strikes_attempts_differential,precomp_avg_body_strikes_attempts_differential,recent_avg_body_strikes_attempts_differential,precomp_recent_avg_body_strikes_attempts_differential,avg_leg_strikes_landed_differential,precomp_avg_leg_strikes_landed_differential,recent_avg_leg_strikes_landed_differential,precomp_recent_avg_leg_strikes_landed_differential,avg_leg_strikes_attempts_differential,precomp_avg_leg_strikes_attempts_differential,recent_avg_leg_strikes_attempts_differential,precomp_recent_avg_leg_strikes_attempts_differential,avg_distance_strikes_landed_differential,precomp_avg_distance_strikes_landed_differential,recent_avg_distance_strikes_landed_differential,precomp_recent_avg_distance_strikes_landed_differential,avg_distance_strikes_attempts_differential,precomp_avg_distance_strikes_attempts_differential,recent_avg_distance_strikes_attempts_differential,precomp_recent_avg_distance_strikes_attempts_differential,avg_clinch_strikes_landed_differential,precomp_avg_clinch_strikes_landed_differential,recent_avg_clinch_strikes_landed_differential,precomp_recent_avg_clinch_strikes_landed_differential,avg_clinch_strikes_attempts_differential,precomp_avg_clinch_strikes_attempts_differential,recent_avg_clinch_strikes_attempts_differential,precomp_recent_avg_clinch_strikes_attempts_differential,avg_ground_strikes_landed_differential,precomp_avg_ground_strikes_landed_differential,recent_avg_ground_strikes_landed_differential,precomp_recent_avg_ground_strikes_landed_differential,avg_ground_strikes_attempts_differential,precomp_avg_ground_strikes_attempts_differential,recent_avg_ground_strikes_attempts_differential,precomp_recent_avg_ground_strikes_attempts_differential,avg_takedowns_accuracy_differential,precomp_avg_takedowns_accuracy_differential,recent_avg_takedowns_accuracy_differential,precomp_recent_avg_takedowns_accuracy_differential,avg_sig_strikes_accuracy_differential,precomp_avg_sig_strikes_accuracy_differential,recent_avg_sig_strikes_accuracy_differential,precomp_recent_avg_sig_strikes_accuracy_differential,avg_total_strikes_accuracy_differential,precomp_avg_total_strikes_accuracy_differential,recent_avg_total_strikes_accuracy_differential,precomp_recent_avg_total_strikes_accuracy_differential,avg_head_strikes_accuracy_differential,precomp_avg_head_strikes_accuracy_differential,recent_avg_head_strikes_accuracy_differential,precomp_recent_avg_head_strikes_accuracy_differential,avg_body_strikes_accuracy_differential,precomp_avg_body_strikes_accuracy_differential,recent_avg_body_strikes_accuracy_differential,precomp_recent_avg_body_strikes_accuracy_differential,avg_leg_strikes_accuracy_differential,precomp_avg_leg_strikes_accuracy_differential,recent_avg_leg_strikes_accuracy_differential,precomp_recent_avg_leg_strikes_accuracy_differential,avg_distance_strikes_accuracy_differential,precomp_avg_distance_strikes_accuracy_differential,recent_avg_distance_strikes_accuracy_differential,precomp_recent_avg_distance_strikes_accuracy_differential,avg_clinch_strikes_accuracy_differential,precomp_avg_clinch_strikes_accuracy_differential,recent_avg_clinch_strikes_accuracy_differential,precomp_recent_avg_clinch_strikes_accuracy_differential,avg_ground_strikes_accuracy_differential,precomp_avg_ground_strikes_accuracy_differential,recent_avg_ground_strikes_accuracy_differential,precomp_recent_avg_ground_strikes_accuracy_differential,avg_takedowns_def_differential,precomp_avg_takedowns_def_differential,recent_avg_takedowns_def_differential,precomp_recent_avg_takedowns_def_differential,avg_sig_strikes_def_differential,precomp_avg_sig_strikes_def_differential,recent_avg_sig_strikes_def_differential,precomp_recent_avg_sig_strikes_def_differential,avg_total_strikes_def_differential,precomp_avg_total_strikes_def_differential,recent_avg_total_strikes_def_differential,precomp_recent_avg_total_strikes_def_differential,avg_head_strikes_def_differential,precomp_avg_head_strikes_def_differential,recent_avg_head_strikes_def_differential,precomp_recent_avg_head_strikes_def_differential,avg_body_strikes_def_differential,precomp_avg_body_strikes_def_differential,recent_avg_body_strikes_def_differential,precomp_recent_avg_body_strikes_def_differential,avg_leg_strikes_def_differential,precomp_avg_leg_strikes_def_differential,recent_avg_leg_strikes_def_differential,precomp_recent_avg_leg_strikes_def_differential,avg_distance_strikes_def_differential,precomp_avg_distance_strikes_def_differential,recent_avg_distance_strikes_def_differential,precomp_recent_avg_distance_strikes_def_differential,avg_clinch_strikes_def_differential,precomp_avg_clinch_strikes_def_differential,recent_avg_clinch_strikes_def_differential,precomp_recent_avg_clinch_strikes_def_differential,avg_ground_strikes_def_differential,precomp_avg_ground_strikes_def_differential,recent_avg_ground_strikes_def_differential,precomp_recent_avg_ground_strikes_def_differential,avg_sub_attempts_per_min,precomp_avg_sub_attempts_per_min,recent_avg_sub_attempts_per_min,precomp_recent_avg_sub_attempts_per_min,avg_takedowns_landed_per_min,precomp_avg_takedowns_landed_per_min,recent_avg_takedowns_landed_per_min,precomp_recent_avg_takedowns_landed_per_min,avg_takedowns_attempts_per_min,precomp_avg_takedowns_attempts_per_min,recent_avg_takedowns_attempts_per_min,precomp_recent_avg_takedowns_attempts_per_min,avg_sig_strikes_landed_per_min,precomp_avg_sig_strikes_landed_per_min,recent_avg_sig_strikes_landed_per_min,precomp_recent_avg_sig_strikes_landed_per_min,avg_sig_strikes_attempts_per_min,precomp_avg_sig_strikes_attempts_per_min,recent_avg_sig_strikes_attempts_per_min,precomp_recent_avg_sig_strikes_attempts_per_min,avg_total_strikes_landed_per_min,precomp_avg_total_strikes_landed_per_min,recent_avg_total_strikes_landed_per_min,precomp_recent_avg_total_strikes_landed_per_min,avg_total_strikes_attempts_per_min,precomp_avg_total_strikes_attempts_per_min,recent_avg_total_strikes_attempts_per_min,precomp_recent_avg_total_strikes_attempts_per_min,avg_head_strikes_landed_per_min,precomp_avg_head_strikes_landed_per_min,recent_avg_head_strikes_landed_per_min,precomp_recent_avg_head_strikes_landed_per_min,avg_head_strikes_attempts_per_min,precomp_avg_head_strikes_attempts_per_min,recent_avg_head_strikes_attempts_per_min,precomp_recent_avg_head_strikes_attempts_per_min,avg_body_strikes_landed_per_min,precomp_avg_body_strikes_landed_per_min,recent_avg_body_strikes_landed_per_min,precomp_recent_avg_body_strikes_landed_per_min,avg_body_strikes_attempts_per_min,precomp_avg_body_strikes_attempts_per_min,recent_avg_body_strikes_attempts_per_min,precomp_recent_avg_body_strikes_attempts_per_min,avg_leg_strikes_landed_per_min,precomp_avg_leg_strikes_landed_per_min,recent_avg_leg_strikes_landed_per_min,precomp_recent_avg_leg_strikes_landed_per_min,avg_leg_strikes_attempts_per_min,precomp_avg_leg_strikes_attempts_per_min,recent_avg_leg_strikes_attempts_per_min,precomp_recent_avg_leg_strikes_attempts_per_min,avg_distance_strikes_landed_per_min,precomp_avg_distance_strikes_landed_per_min,recent_avg_distance_strikes_landed_per_min,precomp_recent_avg_distance_strikes_landed_per_min,avg_distance_strikes_attempts_per_min,precomp_avg_distance_strikes_attempts_per_min,recent_avg_distance_strikes_attempts_per_min,precomp_recent_avg_distance_strikes_attempts_per_min,avg_clinch_strikes_landed_per_min,precomp_avg_clinch_strikes_landed_per_min,recent_avg_clinch_strikes_landed_per_min,precomp_recent_avg_clinch_strikes_landed_per_min,avg_clinch_strikes_attempts_per_min,precomp_avg_clinch_strikes_attempts_per_min,recent_avg_clinch_strikes_attempts_per_min,precomp_recent_avg_clinch_strikes_attempts_per_min,avg_ground_strikes_landed_per_min,precomp_avg_ground_strikes_landed_per_min,recent_avg_ground_strikes_landed_per_min,precomp_recent_avg_ground_strikes_landed_per_min,avg_ground_strikes_attempts_per_min,precomp_avg_ground_strikes_attempts_per_min,recent_avg_ground_strikes_attempts_per_min,precomp_recent_avg_ground_strikes_attempts_per_min
3/11/1994,http://ufcstats.com/fight-details/4acab67848e78327,http://ufcstats.com/event-details/a6a9ab5a824e8f66,0,Sean Daugherty,Scott Morris,Open Weight,,12/4/1975,SUB,20,1,0:20,http://ufcstats.com/fighter-details/a683f9ddb70aa4bd,http://ufcstats.com/fighter-details/be9d259be012e8a4,John McCarthy,No Time Limit,,72,46,0,0,0,0,0,0,0,4,1,5,0,2,0,0,0,2,0,3,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,100,100,100,0,100,,1.028571429,,1,0,1,1,0,0,0,4,0.5,2.5,0,2,1,1,1,2,1,3,0,1,1,1,0,0,0.2,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,12,3,15,0,6,0,0,0,6,0,9,0,3,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,4,,,,1,,,,5,,,,0,,,,2,,,,0,,,,0,,,,0,,,,2,,,,0,,,,3,,,,0,,,,1,,,,0,,,,0,,,,0,,,,0,,,,20,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,100,,,,100,,,,100,,,,0,,,,100,,,,,,,,1.028571429,,,,,,,,1,,,,0,,,,1,,,,1,,,,0,,,,0,,,,0,,,,4,,,,0.5,,,,2.5,,,,0,,,,2,,,,1,,,,1,,,,1,,,,2,,,,1,,,,3,,,,0,,,,1,,,,1,,,,1,,,,0,,,,0,,,,0.2,,,,0,,,,1,,,,1,,,,1,,,,0,,,,1,,,,0,,,,0,,,,0,,,,0,,,,1,,,,1,,,,1,,,,0,,,,1,,,,0,,,,0,,,,0,,,,0,,,,12,,,,3,,,,15,,,,0,,,,6,,,,0,,,,0,,,,0,,,,6,,,,0,,,,9,,,,0,,,,3,,,,0,,,,0,,,
3/11/1994,http://ufcstats.com/fight-details/4acab67848e78327,http://ufcstats.com/event-details/a6a9ab5a824e8f66,1,Scott Morris,Sean Daugherty,Open Weight,Orthodox,,SUB,20,1,0:20,http://ufcstats.com/fighter-details/be9d259be012e8a4,http://ufcstats.com/fighter-details/a683f9ddb70aa4bd,John McCarthy,No Time Limit,,70,,0,1,0,0,1,1,1,1,2,2,1,1,0,0,0,0,0,0,1,1,0,0,100,100,100,100,0,0,0,100,0,100,100,80,100,100,100,100,100,100,,0.972222222,,1,1,1,1,1,1,1,0.25,2,0.4,1,0.5,1,1,1,0,1,0,1,1,1,1,100,100,5,100,1,1,1,100,1,100,100,80,100,1,1,1,100,1,3,3,3,3,3,6,6,3,3,0,0,0,0,0,0,3,3,0,0,0,,,,1,,,,0,,,,0,,,,1,,,,1,,,,1,,,,1,,,,2,,,,2,,,,1,,,,1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,,,,1,,,,0,,,,0,,,,100,,,,100,,,,100,,,,100,,,,0,,,,0,,,,0,,,,100,,,,0,,,,100,,,,100,,,,80,,,,100,,,,100,,,,100,,,,100,,,,100,,,,100,,,,,,,,0.972222222,,,,,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,0.25,,,,2,,,,0.4,,,,1,,,,0.5,,,,1,,,,1,,,,1,,,,0,,,,1,,,,0,,,,1,,,,1,,,,1,,,,1,,,,100,,,,100,,,,5,,,,100,,,,1,,,,1,,,,1,,,,100,,,,1,,,,100,,,,100,,,,80,,,,100,,,,1,,,,1,,,,1,,,,100,,,,1,,,,3,,,,3,,,,3,,,,3,,,,3,,,,6,,,,6,,,,3,,,,3,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,3,,,,3,,,,0,,,,0,,,
3/11/1994,http://ufcstats.com/fight-details/4b9ae533ccb3fcdf,http://ufcstats.com/event-details/a6a9ab5a824e8f66,0,Ray Wizard,Patrick Smith,Open Weight,,,SUB,58,1,0:58,http://ufcstats.com/fighter-details/ea0ad155451ed1f5,http://ufcstats.com/fighter-details/46c8ec317aff28ac,John McCarthy,No Time Limit,,,,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,1,1,1,0,0,0,0,0,100,100,0,0,100,100,0,0,100,0,0,100,0,100,100,0,100,,,,1,0,1,1,1,0,1,1,2,2,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,100,100,0,1,1,1,1,1,0,100,100,0,1,0,0,0,1.034482759,1.034482759,2.068965517,2.068965517,0,0,0,0,1.034482759,1.034482759,1.034482759,1.034482759,0,0,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,1,,,,1,,,,2,,,,2,,,,0,,,,0,,,,0,,,,0,,,,1,,,,1,,,,1,,,,1,,,,0,,,,0,,,,0,,,,0,,,,0,,,,100,,,,100,,,,0,,,,0,,,,100,,,,100,,,,0,,,,0,,,,100,,,,0,,,,0,,,,100,,,,0,,,,100,,,,100,,,,0,,,,100,,,,,,,,,,,,,,,,1,,,,0,,,,1,,,,1,,,,1,,,,0,,,,1,,,,1,,,,2,,,,2,,,,1,,,,1,,,,0,,,,0,,,,1,,,,1,,,,1,,,,1,,,,0,,,,0,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,0,,,,100,,,,100,,,,0,,,,1,,,,1,,,,1,,,,1,,,,1,,,,0,,,,100,,,,100,,,,0,,,,1,,,,0,,,,0,,,,0,,,,1.034482759,,,,1.034482759,,,,2.068965517,,,,2.068965517,,,,0,,,,0,,,,0,,,,0,,,,1.034482759,,,,1.034482759,,,,1.034482759,,,,1.034482759,,,,0,,,,0,,,,0,,,,0,,,
3/11/1994,http://ufcstats.com/fight-details/4b9ae533ccb3fcdf,http://ufcstats.com/event-details/a6a9ab5a824e8f66,1,Patrick Smith,Ray Wizard,Open Weight,Orthodox,8/28/1963,SUB,58,1,0:58,http://ufcstats.com/fighter-details/46c8ec317aff28ac,http://ufcstats.com/fighter-details/ea0ad155451ed1f5,John McCarthy,No Time Limit,,74,58,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,100,100,0,100,0,0,100,0,100,0,0,100,100,0,0,100,100,,,,1,1,1,1,1,1,1,1,0.5,0.5,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,100,0,0,100,1,1,1,1,1,100,0,0,100,1,1.034482759,0,1.034482759,1.034482759,1.034482759,1.034482759,1.034482759,0,0,1.034482759,1.034482759,0,0,0,0,1.034482759,1.034482759,0,0,0,,,,1,,,,0,,,,0,,,,0,,,,1,,,,1,,,,1,,,,1,,,,1,,,,0,,,,0,,,,1,,,,1,,,,0,,,,0,,,,0,,,,0,,,,1,,,,1,,,,0,,,,0,,,,0,,,,100,,,,100,,,,0,,,,100,,,,0,,,,0,,,,100,,,,0,,,,100,,,,0,,,,0,,,,100,,,,100,,,,0,,,,0,,,,100,,,,100,,,,,,,,,,,,,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,0.5,,,,0.5,,,,1,,,,1,,,,1,,,,1,,,,0,,,,0,,,,0,,,,0,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,100,,,,0,,,,0,,,,100,,,,1,,,,1,,,,1,,,,1,,,,1,,,,100,,,,0,,,,0,,,,100,,,,1,,,,1.034482759,,,,0,,,,1.034482759,,,,1.034482759,,,,1.034482759,,,,1.034482759,,,,1.034482759,,,,0,,,,0,,,,1.034482759,,,,1.034482759,,,,0,,,,0,,,,0,,,,0,,,,1.034482759,,,,1.034482759,,,,0,,,,0,,,
3/11/1994,http://ufcstats.com/fight-details/ccee020be2e8d9f6,http://ufcstats.com/event-details/a6a9ab5a824e8f66,0,David Levicki,Johnny Rhodes,Open Weight,,,KO/TKO,733,1,12:13,http://ufcstats.com/fighter-details/49590e0508b2c19f,http://ufcstats.com/fighter-details/319fa1bd3176bded,John McCarthy,No Time Limit,,77,,0,0,0,0,0,0,4,5,95,102,4,5,0,0,0,0,1,2,2,2,1,1,0,80,93.1372549,80,0,0,50,100,100,0,35.29411765,13.95348837,40,0,0,0,0,40,,1.069444444,,1,1,1,1,0,0,0.363636364,0.294117647,1.283783784,1.186046512,0.444444444,0.333333333,0,0,0,0,1,2,2,2,0.111111111,0.066666667,0,1.236363636,1.082405935,1.333333333,0,0,0.5,1,1.666666667,0,1.764705882,2.033222591,2,0,0,0,1,40,0,0,0,0.327421555,0.409276944,7.776261937,8.349249659,0.327421555,0.409276944,0,0,0,0,0.081855389,0.163710778,0.163710778,0.163710778,0.081855389,0.081855389,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,4,,,,5,,,,95,,,,102,,,,4,,,,5,,,,0,,,,0,,,,0,,,,0,,,,1,,,,2,,,,2,,,,2,,,,1,,,,1,,,,0,,,,80,,,,93.1372549,,,,80,,,,0,,,,0,,,,50,,,,100,,,,100,,,,0,,,,35.29411765,,,,13.95348837,,,,40,,,,0,,,,0,,,,0,,,,0,,,,40,,,,,,,,1.069444444,,,,,,,,1,,,,1,,,,1,,,,1,,,,0,,,,0,,,,0.363636364,,,,0.294117647,,,,1.283783784,,,,1.186046512,,,,0.444444444,,,,0.333333333,,,,0,,,,0,,,,0,,,,0,,,,1,,,,2,,,,2,,,,2,,,,0.111111111,,,,0.066666667,,,,0,,,,1.236363636,,,,1.082405935,,,,1.333333333,,,,0,,,,0,,,,0.5,,,,1,,,,1.666666667,,,,0,,,,1.764705882,,,,2.033222591,,,,2,,,,0,,,,0,,,,0,,,,1,,,,40,,,,0,,,,0,,,,0,,,,0.327421555,,,,0.409276944,,,,7.776261937,,,,8.349249659,,,,0.327421555,,,,0.409276944,,,,0,,,,0,,,,0,,,,0,,,,0.081855389,,,,0.163710778,,,,0.163710778,,,,0.163710778,,,,0.081855389,,,,0.081855389,,,
